;Y;X1;X2
2001;56,09;2,62;-3,35
2002;57,63;4,13;-0,95
2003;58,69;4,18;-0,33
2004;73,68;4,98;0,56
2005;44,38;2,84;-3,24
2006;53,21;3,86;-3,50
2007;52,65;2,21;-0,37
2008;58,08;4,15;-2,06
2009;58,25;3,13;-0,46
2010;51,68;4,85;-3,44
2011;56,85;3,89;-1,41
2012;58,43;2,72;0,75
2013;59,58;4,00;-3,56
2014;45,54;2,11;-3,68
2015;55,24;4,12;-3,70
2016;71,68;3,96;0,46
2017;58,40;4,40;-1,90
2018;63,03;4,10;-0,12
2019;58,29;2,23;0,45
2020;56,64;3,17;-2,21
2021;62,34;2,78;-0,57
2022;65,57;4,78;-1,96
2023;68,86;3,89;0,10
